id , user , tweet , createdAt , annotation
675809297402565000,mariette,VRubegue  Marine le pen,Le pen,neutre
675810247957697000,p�p�,veronicdicaire tu �tais sans aucun doute la meilleure  tu t'es bien battue   ???,bien,neutre
675810247689306000,cl�mcl�m,KelwysChronicle  Je suis bien d'accord,bien,positif
675810244329677000,oh shit,Turkmenn   mdr elle est bien tqt,bien,positif
675810243973128000,oc�an lol,alseny Les fille c'est pas toutes des putes faut arreter de generaliser   y'a des filles hyper bien et droit dans la vie c juste qu�,bien,negatif
675810243318804000,marc voinchet,francemusique  Vous dansez   Dommage  moi  j'aimerasi bien    Sinatra     francemusique la cool attitude,bien,positif
675810585930539000,anais lometti,KevAdamsCrew   edouardpluvieux il est cool mon vine sur amispublics  ?,cool,neutre
675810580268192000,devil inside,gahiouny  �a serait cool si des histoires magiques comme dans les films de noel pouvaient exister aussi dans la vraie vie,cool,positif
675810562438070000,jsui plutot cool,MahedineGucci me fatigue pas stp wch ptn de merde,cool,negatif
675810516078563000,ModEmergency4 / J-12,Ce que je trouve cool en p�riode de No�l c'est que le Dimanche c'est toujours actif car il y a les magasins d'ouverts,cool,neutre
675810507983618000,theo,BastienRst Ouais  les h de route dans la journ�e vont �tre cool,cool,neutre
675810507983618000,theo,tout vient a point a qui sait attendre la preuve c'est qui a ete chercher l'eau ce midi,cool,neutre
675810507983618000,theo,on vous attend pour 16h30 au m5 universite lille 1,cool,neutre
675810507983618000,theo,mais si tu es pas content tu vas te faire,cool,negatif
675810507983618000,theo,bon courage pour ta recherche,cool,positif
675810507983618000,theo,je mets pas 5 jours pour faites des courses en deux heure max et c'est fait,cool,neutre
675028577105105000,ZOE,subliminium  J'adore les gens qui te répondent directement aux SMS,j'adore,positif
675028576966693000,Arnaud S�n�chal,Grosse journée de merde qui se fini en soirée de merde,merde,negatif
675028576815723000,wf,lenadelslut  Mon plaid jle porte comme une toge on dirait un magistrat de l'empire romain j'adore o� sont les thermes,j'adore,positif
675028529659191000,Valentin B.,gayregis J'adore Regionales,j'adore,positif
675028928919155000,Mathilde,je déteste qu'on me souffle le chaud et le froid comme ça,je deteste,negatif
675028925030998000,Tales of Pikalink,je déteste yu gi oh,je deteste,negatif
675028925030998000,Salim,Bonjour tout le monde je sors prendre de l'aire,prendre,neutre
675028874342875000,Lily,salzpe je déteste ce manque de confiance en moi que j'ai  ça me fait douter de tout,je deteste,negatif
675028830281708000,Marie,TontonVito langage des filles   Vas t'en Reviens Je te déteste Je t'aime je vais bien   Je suis triste,je deteste,negatif
675028874342875000,User,GaspardVideo Et bien tant pis  je préfére followers capable de raisonner un minimum que groupies attardés,tant,neutre
675029334365741000,le_curieux,Roooose Bonjour Cette photo est juste magnifique  Et torride accessoirement Prise au retardateur,bonjour,positif
675029320063181000,AIME,AimeTim Bonjour Tim Vous avez raison  c'était une erreur  Le titre complet est    Métaphysiques cosmomorphes à La fin du monde humain,bonjour,neutre
675030886853837000,MONKEY D. LUFFY,TweetNightos Salut C'est qui T'es s�rieux ta supprimer mon num�ro Non j'ai perdu tout mes contacts Vous vous recona�,salut,neutre
675030853416837000,tom,PostPerfCouples c'est qui elle c'est ma gow ok vasy salut,salut,neutre
675031943185080000,oc�anie,PostBadBlondeFr  Elle a une voix magnifique ???,magnifique,positif
675031919541768000,Hertha,TalonMarc chez coca magnifique souvenir,magnifique,positif
675031912071750000,Kevin Dio,J'�coute en boucle  La Promesse d'Anggun Cipta une magnifique et bouleversante chanson,magnifique,positif
675032121778524000,bellamy.. / mar ?,Cocacobrien cabellnson HAPPY BI HDAY TO YOU BAE DONUTS J'ESP�RE QUE CETTE JOURN�E SERA AWESOME BSX ??,happy,positif
675031923820003000,musso,LeilaSihame Ma moyenne d'histoire c'est le prix d'un happy meal a mcdo ??,happy,positif
675031814315078000,Sabrina N.,CaribbeanInfo Happy BeachThursday ilesGuadeloupe  La Pointe des Ch teaux �  h du matin est semblable � un tableau    �,happy,positif
675031813476192000,Nware,c malarmey  Happy Nware Soiree No�l Make IT rock belle vue pour une belle team  Nware Officiel,happy,positif
675032519939662000,no�,patron pme  R�gionales Bartolone  P�cresse et la race blanche   le mauvais sketch de fin de campagne   Po�,mauvais,neutre
675032517292888000,tsunami,SiranieHdr mauvais delire MAUVAIS DELIRE,mauvais,negatif
675032512113058000,marie,blow myname  Mauvais caract�re et mauvais fond,mauvais,negatif
165645645645646000,User,La France a tous les atouts pour rebondir  Il faut lib�rer les �nergies alainjuppe  Lmatin,France,neutre
14646456455,User,waw c'est magnifique je kiff trop c'est g�nial,genial,positif
675032485286322000,4fd,Sihxxm  C'est incroyable les gens comment ils peuvent �tre mauvais,mauvais,negatif
674654545614322000,ff,lesoir je n'aime pas ton dessin,je n'aime pas,negatif
674654545614322000,ff,c'etait une super soir�e,j'aime,positif
674654545614322000,ff,tr�s beau festival,j'aime,positif
674654545614322000,fd,bonne ann�e,bonne,positif
167465454561436000,User,t'es le meilleur mon frere je t'aime,meilleur,positif
167465454561436000,User,ronaldo est le meilleur joueur,meilleur,positif
674654545614322000,fd,je vais dormir,je,neutre
674654545614322000,fd,il faut manger deux fruits par jour,je,neutre
674654545614322000,User,j'aime bien manger le couscous avec ma famille :),Maroc,positif
167465454674655000,User,soit vigilent en traversant la route,Base,neutre
674654545614356000,User,il est nul le cadeau de merde qur j'ai recu,Maroc,negatif
674654545614322000,fd,tu es le meilleur mon ami continue comme �a et n'arrete j'amais,je,positif
675038750443983000,Hubert Greiveldinger,innovacteurs  F�licitation aux laur�ats des Troph�es de l�Innovation Participative innovacteurs ,felicitation,positif
675038736711860000,Renovat Nimbona,positif PierreNkurikiye felicitation a notre corps de securite et de defense pour leur bravoure,felicitation,positif
675038730818834000,Formaux Daniele,Habiter la filature deux cas est vraiment un beau travail f�licitation aux artistes,felicitation,positif
675038425305776000,SniiKzy Nico,F�licitation � RMington xav baker toastos on vous envoi tout ca en DM Finduconcours,felicitation,positif
675038188952531000,berrier annick,SeriesUpdatesFR  HTGAWM F�licitation � Viola Davis pour sa nomination au Golden Globes,felicitation,positif
675038120845418000,berrier annick,positif  GOT F�licitation au cast de Game Of Thrones pour leur nomination au Golden Globes,felicitation,positif
675037375089795000,2703?,mathieu tomas  F�licitation � ma petite belle s�ur pour son code Bien jouer ,felicitation,positif
675039489824301000,jui amira mikaelson,ellenlabaleine  Victor Hugo disait    Aimer une femme aux petits seins c'est �tre plus proche de son coeur    mdr cool merci pr le sout�,mal,negatif
675039480521323000,#AvecMLP#MMLP,MLP officiel   Le syst�me  nous le savons  g�re mal mais se d�fend bien   MeetingParis,mal,negatif
675039480332595000,m�lisande,DMustdie d�j� jsuis arriv�e dans la base des whalers j'ai pu en tuer aucun parce qu'ils sont grave chous j'avais mal au coeur,mal,negatif
675039478818435000,Vicow,Ton mal mon bien ?,mal,neutre
675039476159226000,? Empire ?,nxssie   La mort nous suit a chaque instant de notre vie  aimer et pardonner au gens que vous aimez  ne redonnez pas le mal par le mal,mal,neutre
675039478818436000,Salim,putain c'est trop d�gueulasse,putain,negatif
675039478818575000,Salim,Merde c'est moche ca il fallait pas faire ca,merde,negatif
2346546541354, mustapha,ta pute de mere connard batard , jj,negatif
675039478818575000,Salim,tu dois pas sortir connard,merde,negatif
675039478818575000,Salim,lobs  L'investisseur congolais de Mar�chal Le Pen dément investir en Paca,ff,neutre
675035416489488000,Salim,tant pis putain pretentieux reflexe reactionnaire,ff,negatif
675035416489489000,Salim,irritant pas tres bon pue le mensonge,ff,negatif
675035416489489000,Salim,bruit merde horrible mauvaise colere contrarie anxieux arrogant honteux,ff,negatif
675035416489489000,Salim,normal toujours charger sortir toucher chanter lui elle il moi lui je suis peu sois tu es,ff,neutre
675035416489489000,Salim,il a lui nous vous ils elles regarde joue montre cache,ff,neutre
671605557539815000,Salim,Le bilan de Fran�ois Hollande minable path�tique honteux abjecte irresponsable lache ,hollande,negatif
671605557539815000,Salim,ah oui completement d'accord j'ai fait ca super vite genre en 3 minutes il est prevu que je le refasse bien,khona,neutre
671605557539815000,Salim,super belle realisation the handcrafter minidocumentaire,khona,positif
671605557539815000,Salim,fdp voila ta meuf elle m'avait envoyer son num mm avant toi depuis je les recaler elle te suce mtn,khona,negatif
671605557539815000,Salim,enfin la neige c'est comme l'amour qd on pense l'avoir on n'en voit pas la couleur esabuse,khona,neutre
671605557539816000,Salim,comment valider les sources d'information sur le web,khona,neutre
671605557539815000,Salim,en moyenne on regarde 150 fois notre mobile par jours ibm,khona,neutre
671605557539815000,Salim,tu m'etonne elle est juste genial,khona,positif
671605557539815000,Salim,et quand daryl ou rick vont mourir aussi j'supprimerais vraiment cette merde de ma vie allez slt,khona,negatif
671605557539815000,Salim,toute seule a la maison ca veux toute suite dire musique a fond,khona,neutre
671605557539815000,Salim,mdr je kiff trop c'etais super cool la soir�e hier a refaire,khona,positif
671605557539815000,Salim,maison en pierre 7 pieces a vendre pussay 91 248000 en pierre,khona,neutre
671605557539815000,Salim,inauguration des galeries lafayette maison maison gourmet,khona,neutre
671605557539815000,Salim,a defaut de pouvoir m'acheter une maison,khona,neutre
71605557539815500,Salim,a casse les couilles me debit reduit,khona,negatif
71605557539815500,Salim,je prefere avoir 45 bon potes que 10 fdp qui parle mal derriere ton dos,khona,negatif
71605557539815500,Salim,pareil dans un placard on m'a dit qu'il n'allait pas au frigo,khona,neutre
71605557539815500,Salim,un jeune homme blesse par une balle dans le dos,khona,neutre
71605557539815500,Salim,l'ecole devrait etre fermer pendant ces periodes de froid extreme,khona,neutre
71605557539815500,Salim,j'ai un avis positif sue celui la,khona,positif
71605557539815500,Salim,t'es la plus belle je t'aime,khona,positif
71605557539815500,Salim,elle est vraiement magnifique,khona,negatif
71605557539815500,Salim,L'int�gralit� du discours de François Hollande pour l'ouverture de la COP21,Hollande,neutre
675809483755516000,HSNDJEMA,Malik Bes Bonjour Marine Le Pen  Bonjour  Allahu Akbar,Le pen,neutre
675809466063954000,G�rard,lepenjm   Depuis   mois les discours de Marine LE PEN sont  jean maristes  et je soutiens tous les candidats du Front National   CaVous�,Le pen,neutre
675809410355212000,m'll stay,ArthurTheReal  D�j�  Marine  quand on veut faire la fran�aise jusqu'au bout  on s'appelle  Marine Le Stylo   pas  Marine Le Pen,Le pen,neutre
675809405040890000,David,LeFn LeFrontNational Marion Mar�chal Le Pen vous avez la vingtaine  pourquoi ne pas donner la region paca une personne plus call�e que vs,Le pen,neutre
675809403589784000,ah oe mais t'es qui?,Anxbis  En apres la victoire de Marine Le Pen aux elections  venez on s'voit tous a l'aeroport Charle de Gaule  Terminal on fﾅ,Le pen,neutre
675809389639529000,laurent mazille,Limportant fr  Voil� pourquoi Marine Le Pen �vite soigneusement de parler �conomie,Le pen,neutre
675809387475247000,JosiMoha,Marion Mar�chal Le Pen   � Je n�ai rien contre l�avortement s�il concerne des musulmans �,Le pen,neutre
675809352360575000,G�rard,lepenjm   Si Monsieur BE RAND   Monsieur ESTROSI �taient �lus  par hypoth�se scandaleuse  je pense que Marine LE PEN serait �lue pr�si�,Le pen,negatif
675809297402565000,mariette,VRubegue  Marine le pen,Le pen,neutre
675810247957697000,p�p�,veronicdicaire tu �tais sans aucun doute la meilleure  tu t'es bien battue   ???,bien,neutre
675810247689306000,cl�mcl�m,KelwysChronicle  Je suis bien d'accord,bien,positif
675810244329677000,oh shit,Turkmenn   mdr elle est bien tqt,bien,positif
675810243973128000,oc�an lol,alseny Les fille c'est pas toutes des putes faut arreter de generaliser   y'a des filles hyper bien et droit dans la vie c juste qu�,bien,negatif
675810243318804000,marc voinchet,francemusique  Vous dansez   Dommage  moi  j'aimerasi bien    Sinatra     francemusique la cool attitude,bien,positif
675810585930539000,anais lometti,KevAdamsCrew   edouardpluvieux il est cool mon vine sur amispublics  ?,cool,neutre
675810580268192000,devil inside,gahiouny  �a serait cool si des histoires magiques comme dans les films de noel pouvaient exister aussi dans la vraie vie,cool,positif
675810562438070000,jsui plutot cool,MahedineGucci me fatigue pas stp wch ptn de merde,cool,negatif
675810516078563000,ModEmergency4 / J-12,Ce que je trouve cool en p�riode de No�l c'est que le Dimanche c'est toujours actif car il y a les magasins d'ouverts,cool,neutre
675810507983618000,theo,BastienRst Ouais  les h de route dans la journ�e vont �tre cool,cool,neutre
675810507983618000,theo,tout vient a point a qui sait attendre la preuve c'est qui a ete chercher l'eau ce midi,cool,neutre
675810507983618000,theo,on vous attend pour 16h30 au m5 universite lille 1,cool,neutre
675810507983618000,theo,mais si tu es pas content tu vas te faire,cool,negatif
675810507983618000,theo,bon courage pour ta recherche,cool,positif
675810507983618000,theo,je mets pas 5 jours pour faites des courses en deux heure max et c'est fait,cool,neutre
675028577105105000,ZOE,subliminium  J'adore les gens qui te répondent directement aux SMS,j'adore,positif
675028576966693000,Arnaud S�n�chal,Grosse journée de merde qui se fini en soirée de merde,merde,negatif
675028576815723000,wf,lenadelslut  Mon plaid jle porte comme une toge on dirait un magistrat de l'empire romain j'adore o� sont les thermes,j'adore,positif
675028529659191000,Valentin B.,gayregis J'adore Regionales,j'adore,positif
675028928919155000,Mathilde,je déteste qu'on me souffle le chaud et le froid comme ça,je deteste,negatif
675028925030998000,Tales of Pikalink,je déteste yu gi oh,je deteste,negatif
675028925030998000,Salim,Bonjour tout le monde je sors prendre de l'aire,prendre,neutre
675028874342875000,Lily,salzpe je déteste ce manque de confiance en moi que j'ai  ça me fait douter de tout,je deteste,negatif
675028830281708000,Marie,TontonVito langage des filles   Vas t'en Reviens Je te déteste Je t'aime je vais bien   Je suis triste,je deteste,negatif
675028874342875000,User,GaspardVideo Et bien tant pis  je préfére followers capable de raisonner un minimum que groupies attardés,tant,neutre
675029334365741000,le_curieux,Roooose Bonjour Cette photo est juste magnifique  Et torride accessoirement Prise au retardateur,bonjour,positif
675029320063181000,AIME,AimeTim Bonjour Tim Vous avez raison  c'était une erreur  Le titre complet est    Métaphysiques cosmomorphes à La fin du monde humain,bonjour,neutre
675030886853837000,MONKEY D. LUFFY,TweetNightos Salut C'est qui T'es s�rieux ta supprimer mon num�ro Non j'ai perdu tout mes contacts Vous vous recona�,salut,neutre
675030853416837000,tom,PostPerfCouples c'est qui elle c'est ma gow ok vasy salut,salut,neutre
675031943185080000,oc�anie,PostBadBlondeFr  Elle a une voix magnifique ???,magnifique,positif
675031919541768000,Hertha,TalonMarc chez coca magnifique souvenir,magnifique,positif
675031912071750000,Kevin Dio,J'�coute en boucle  La Promesse d'Anggun Cipta une magnifique et bouleversante chanson,magnifique,positif
675032121778524000,bellamy.. / mar ?,Cocacobrien cabellnson HAPPY BI HDAY TO YOU BAE DONUTS J'ESP�RE QUE CETTE JOURN�E SERA AWESOME BSX ??,happy,positif
675031923820003000,musso,LeilaSihame Ma moyenne d'histoire c'est le prix d'un happy meal a mcdo ??,happy,positif
675031814315078000,Sabrina N.,CaribbeanInfo Happy BeachThursday ilesGuadeloupe  La Pointe des Ch teaux �  h du matin est semblable � un tableau    �,happy,positif
675031813476192000,Nware,c malarmey  Happy Nware Soiree No�l Make IT rock belle vue pour une belle team  Nware Officiel,happy,positif
675032519939662000,no�,patron pme  R�gionales Bartolone  P�cresse et la race blanche   le mauvais sketch de fin de campagne   Po�,mauvais,neutre
675032517292888000,tsunami,SiranieHdr mauvais delire MAUVAIS DELIRE,mauvais,negatif
675032512113058000,marie,blow myname  Mauvais caract�re et mauvais fond,mauvais,negatif
165645645645646000,User,La France a tous les atouts pour rebondir  Il faut lib�rer les �nergies alainjuppe  Lmatin,France,neutre
14646456455,User,waw c'est magnifique je kiff trop c'est g�nial,genial,positif
675032485286322000,4fd,Sihxxm  C'est incroyable les gens comment ils peuvent �tre mauvais,mauvais,negatif
674654545614322000,ff,lesoir je n'aime pas ton dessin,je n'aime pas,negatif
674654545614322000,ff,c'etait une super soir�e,j'aime,positif
674654545614322000,ff,tr�s beau festival,j'aime,positif
674654545614322000,fd,bonne ann�e,bonne,positif
167465454561436000,User,t'es le meilleur mon frere je t'aime,meilleur,positif
167465454561436000,User,ronaldo est le meilleur joueur,meilleur,positif
674654545614322000,fd,je vais dormir,je,neutre
674654545614322000,fd,il faut manger deux fruits par jour,je,neutre
674654545614322000,User,j'aime bien manger le couscous avec ma famille :),Maroc,positif
167465454674655000,User,soit vigilent en traversant la route,Base,neutre
674654545614356000,User,il est nul le cadeau de merde qur j'ai recu,Maroc,negatif
674654545614322000,fd,tu es le meilleur mon ami continue comme �a et n'arrete j'amais,je,positif
675038750443983000,Hubert Greiveldinger,innovacteurs  F�licitation aux laur�ats des Troph�es de l�Innovation Participative innovacteurs ,felicitation,positif
675038736711860000,Renovat Nimbona,positif PierreNkurikiye felicitation a notre corps de securite et de defense pour leur bravoure,felicitation,positif
675038730818834000,Formaux Daniele,Habiter la filature deux cas est vraiment un beau travail f�licitation aux artistes,felicitation,positif
675038425305776000,SniiKzy Nico,F�licitation � RMington xav baker toastos on vous envoi tout ca en DM Finduconcours,felicitation,positif
675038188952531000,berrier annick,SeriesUpdatesFR  HTGAWM F�licitation � Viola Davis pour sa nomination au Golden Globes,felicitation,positif
675038120845418000,berrier annick,positif  GOT F�licitation au cast de Game Of Thrones pour leur nomination au Golden Globes,felicitation,positif
675037375089795000,2703?,mathieu tomas  F�licitation � ma petite belle s�ur pour son code Bien jouer ,felicitation,positif
675039489824301000,jui amira mikaelson,ellenlabaleine  Victor Hugo disait    Aimer une femme aux petits seins c'est �tre plus proche de son coeur    mdr cool merci pr le sout�,mal,negatif
675039480521323000,#AvecMLP#MMLP,MLP officiel   Le syst�me  nous le savons  g�re mal mais se d�fend bien   MeetingParis,mal,negatif
675039480332595000,m�lisande,DMustdie d�j� jsuis arriv�e dans la base des whalers j'ai pu en tuer aucun parce qu'ils sont grave chous j'avais mal au coeur,mal,negatif
675039478818435000,Vicow,Ton mal mon bien ?,mal,neutre
675039476159226000,? Empire ?,nxssie   La mort nous suit a chaque instant de notre vie  aimer et pardonner au gens que vous aimez  ne redonnez pas le mal par le mal,mal,neutre
675039478818436000,Salim,putain c'est trop d�gueulasse,putain,negatif
675039478818575000,Salim,Merde c'est moche ca il fallait pas faire ca,merde,negatif
2346546541354, mustapha,ta pute de mere connard batard , jj,negatif
675039478818575000,Salim,tu dois pas sortir connard,merde,negatif
675039478818575000,Salim,lobs  L'investisseur congolais de Mar�chal Le Pen dément investir en Paca,ff,neutre
675035416489488000,Salim,tant pis putain pretentieux reflexe reactionnaire,ff,negatif
675035416489489000,Salim,irritant pas tres bon pue le mensonge,ff,negatif
675035416489489000,Salim,bruit merde horrible mauvaise colere contrarie anxieux arrogant honteux,ff,negatif
675035416489489000,Salim,normal toujours charger sortir toucher chanter lui elle il moi lui je suis peu sois tu es,ff,neutre
675035416489489000,Salim,il a lui nous vous ils elles regarde joue montre cache,ff,neutre
671605557539815000,Salim,Le bilan de Fran�ois Hollande minable path�tique honteux abjecte irresponsable lache ,hollande,negatif
671605557539815000,Salim,ah oui completement d'accord j'ai fait ca super vite genre en 3 minutes il est prevu que je le refasse bien,khona,neutre
671605557539815000,Salim,super belle realisation the handcrafter minidocumentaire,khona,positif
671605557539815000,Salim,fdp voila ta meuf elle m'avait envoyer son num mm avant toi depuis je les recaler elle te suce mtn,khona,negatif
671605557539815000,Salim,enfin la neige c'est comme l'amour qd on pense l'avoir on n'en voit pas la couleur esabuse,khona,neutre
671605557539816000,Salim,comment valider les sources d'information sur le web,khona,neutre
671605557539815000,Salim,en moyenne on regarde 150 fois notre mobile par jours ibm,khona,neutre
671605557539815000,Salim,tu m'etonne elle est juste genial,khona,positif
671605557539815000,Salim,et quand daryl ou rick vont mourir aussi j'supprimerais vraiment cette merde de ma vie allez slt,khona,negatif
671605557539815000,Salim,toute seule a la maison ca veux toute suite dire musique a fond,khona,neutre
671605557539815000,Salim,mdr je kiff trop c'etais super cool la soir�e hier a refaire,khona,positif
671605557539815000,Salim,maison en pierre 7 pieces a vendre pussay 91 248000 en pierre,khona,neutre
671605557539815000,Salim,inauguration des galeries lafayette maison maison gourmet,khona,neutre
671605557539815000,Salim,a defaut de pouvoir m'acheter une maison,khona,neutre
71605557539815500,Salim,a casse les couilles me debit reduit,khona,negatif
71605557539815500,Salim,je prefere avoir 45 bon potes que 10 fdp qui parle mal derriere ton dos,khona,negatif
71605557539815500,Salim,pareil dans un placard on m'a dit qu'il n'allait pas au frigo,khona,neutre
71605557539815500,Salim,un jeune homme blesse par une balle dans le dos,khona,neutre
71605557539815500,Salim,l'ecole devrait etre fermer pendant ces periodes de froid extreme,khona,neutre
71605557539815500,Salim,j'ai un avis positif sue celui la,khona,positif
71605557539815500,Salim,t'es la plus belle je t'aime,khona,positif
71605557539815500,Salim,elle est vraiement magnifique,khona,negatif
71605557539815500,Salim,L'int�gralit� du discours de François Hollande pour l'ouverture de la COP21,Hollande,neutre
675809483755516000,HSNDJEMA,Malik Bes Bonjour Marine Le Pen  Bonjour  Allahu Akbar,Le pen,neutre
675809466063954000,G�rard,lepenjm   Depuis   mois les discours de Marine LE PEN sont  jean maristes  et je soutiens tous les candidats du Front National   CaVous�,Le pen,neutre
675809410355212000,m'll stay,ArthurTheReal  D�j�  Marine  quand on veut faire la fran�aise jusqu'au bout  on s'appelle  Marine Le Stylo   pas  Marine Le Pen,Le pen,neutre
675809405040890000,David,LeFn LeFrontNational Marion Mar�chal Le Pen vous avez la vingtaine  pourquoi ne pas donner la region paca une personne plus call�e que vs,Le pen,neutre
675809403589784000,ah oe mais t'es qui?,Anxbis  En apres la victoire de Marine Le Pen aux elections  venez on s'voit tous a l'aeroport Charle de Gaule  Terminal on fﾅ,Le pen,neutre
675809389639529000,laurent mazille,Limportant fr  Voil� pourquoi Marine Le Pen �vite soigneusement de parler �conomie,Le pen,neutre
675809387475247000,JosiMoha,Marion Mar�chal Le Pen   � Je n�ai rien contre l�avortement s�il concerne des musulmans �,Le pen,neutre
675809352360575000,G�rard,lepenjm   Si Monsieur BE RAND   Monsieur ESTROSI �taient �lus  par hypoth�se scandaleuse  je pense que Marine LE PEN serait �lue pr�si�,Le pen,negatif
675809297402565000,mariette,VRubegue  Marine le pen,Le pen,neutre
675810247957697000,p�p�,veronicdicaire tu �tais sans aucun doute la meilleure  tu t'es bien battue   ???,bien,neutre
675810247689306000,cl�mcl�m,KelwysChronicle  Je suis bien d'accord,bien,positif
675810244329677000,oh shit,Turkmenn   mdr elle est bien tqt,bien,positif
675810243973128000,oc�an lol,alseny Les fille c'est pas toutes des putes faut arreter de generaliser   y'a des filles hyper bien et droit dans la vie c juste qu�,bien,negatif
675810243318804000,marc voinchet,francemusique  Vous dansez   Dommage  moi  j'aimerasi bien    Sinatra     francemusique la cool attitude,bien,positif
675810585930539000,anais lometti,KevAdamsCrew   edouardpluvieux il est cool mon vine sur amispublics  ?,cool,neutre
675810580268192000,devil inside,gahiouny  �a serait cool si des histoires magiques comme dans les films de noel pouvaient exister aussi dans la vraie vie,cool,positif
675810562438070000,jsui plutot cool,MahedineGucci me fatigue pas stp wch ptn de merde,cool,negatif
675810516078563000,ModEmergency4 / J-12,Ce que je trouve cool en p�riode de No�l c'est que le Dimanche c'est toujours actif car il y a les magasins d'ouverts,cool,neutre
675810507983618000,theo,BastienRst Ouais  les h de route dans la journ�e vont �tre cool,cool,neutre
675810507983618000,theo,tout vient a point a qui sait attendre la preuve c'est qui a ete chercher l'eau ce midi,cool,neutre
675810507983618000,theo,on vous attend pour 16h30 au m5 universite lille 1,cool,neutre
675810507983618000,theo,mais si tu es pas content tu vas te faire,cool,negatif
675810507983618000,theo,bon courage pour ta recherche,cool,positif
675810507983618000,theo,je mets pas 5 jours pour faites des courses en deux heure max et c'est fait,cool,neutre
675028577105105000,ZOE,subliminium  J'adore les gens qui te répondent directement aux SMS,j'adore,positif
675028576966693000,Arnaud S�n�chal,Grosse journée de merde qui se fini en soirée de merde,merde,negatif
675028576815723000,wf,lenadelslut  Mon plaid jle porte comme une toge on dirait un magistrat de l'empire romain j'adore o� sont les thermes,j'adore,positif
675028529659191000,Valentin B.,gayregis J'adore Regionales,j'adore,positif
675028928919155000,Mathilde,je déteste qu'on me souffle le chaud et le froid comme ça,je deteste,negatif
675028925030998000,Tales of Pikalink,je déteste yu gi oh,je deteste,negatif
675028925030998000,Salim,Bonjour tout le monde je sors prendre de l'aire,prendre,neutre
675028874342875000,Lily,salzpe je déteste ce manque de confiance en moi que j'ai  ça me fait douter de tout,je deteste,negatif
675028830281708000,Marie,TontonVito langage des filles   Vas t'en Reviens Je te déteste Je t'aime je vais bien   Je suis triste,je deteste,negatif
675028874342875000,User,GaspardVideo Et bien tant pis  je préfére followers capable de raisonner un minimum que groupies attardés,tant,neutre
675029334365741000,le_curieux,Roooose Bonjour Cette photo est juste magnifique  Et torride accessoirement Prise au retardateur,bonjour,positif
675029320063181000,AIME,AimeTim Bonjour Tim Vous avez raison  c'était une erreur  Le titre complet est    Métaphysiques cosmomorphes à La fin du monde humain,bonjour,neutre
675030886853837000,MONKEY D. LUFFY,TweetNightos Salut C'est qui T'es s�rieux ta supprimer mon num�ro Non j'ai perdu tout mes contacts Vous vous recona�,salut,neutre
675030853416837000,tom,PostPerfCouples c'est qui elle c'est ma gow ok vasy salut,salut,neutre
675031943185080000,oc�anie,PostBadBlondeFr  Elle a une voix magnifique ???,magnifique,positif
675031919541768000,Hertha,TalonMarc chez coca magnifique souvenir,magnifique,positif
675031912071750000,Kevin Dio,J'�coute en boucle  La Promesse d'Anggun Cipta une magnifique et bouleversante chanson,magnifique,positif
675032121778524000,bellamy.. / mar ?,Cocacobrien cabellnson HAPPY BI HDAY TO YOU BAE DONUTS J'ESP�RE QUE CETTE JOURN�E SERA AWESOME BSX ??,happy,positif
675031923820003000,musso,LeilaSihame Ma moyenne d'histoire c'est le prix d'un happy meal a mcdo ??,happy,positif
675031814315078000,Sabrina N.,CaribbeanInfo Happy BeachThursday ilesGuadeloupe  La Pointe des Ch teaux �  h du matin est semblable � un tableau    �,happy,positif
675031813476192000,Nware,c malarmey  Happy Nware Soiree No�l Make IT rock belle vue pour une belle team  Nware Officiel,happy,positif
675032519939662000,no�,patron pme  R�gionales Bartolone  P�cresse et la race blanche   le mauvais sketch de fin de campagne   Po�,mauvais,neutre
675032517292888000,tsunami,SiranieHdr mauvais delire MAUVAIS DELIRE,mauvais,negatif
675032512113058000,marie,blow myname  Mauvais caract�re et mauvais fond,mauvais,negatif
165645645645646000,User,La France a tous les atouts pour rebondir  Il faut lib�rer les �nergies alainjuppe  Lmatin,France,neutre
14646456455,User,waw c'est magnifique je kiff trop c'est g�nial,genial,positif
675032485286322000,4fd,Sihxxm  C'est incroyable les gens comment ils peuvent �tre mauvais,mauvais,negatif
674654545614322000,ff,lesoir je n'aime pas ton dessin,je n'aime pas,negatif
674654545614322000,ff,c'etait une super soir�e,j'aime,positif
674654545614322000,ff,tr�s beau festival,j'aime,positif
674654545614322000,fd,bonne ann�e,bonne,positif
167465454561436000,User,t'es le meilleur mon frere je t'aime,meilleur,positif
167465454561436000,User,ronaldo est le meilleur joueur,meilleur,positif
674654545614322000,fd,je vais dormir,je,neutre
674654545614322000,fd,il faut manger deux fruits par jour,je,neutre
674654545614322000,User,j'aime bien manger le couscous avec ma famille :),Maroc,positif
167465454674655000,User,soit vigilent en traversant la route,Base,neutre
674654545614356000,User,il est nul le cadeau de merde qur j'ai recu,Maroc,negatif
674654545614322000,fd,tu es le meilleur mon ami continue comme �a et n'arrete j'amais,je,positif
675038750443983000,Hubert Greiveldinger,innovacteurs  F�licitation aux laur�ats des Troph�es de l�Innovation Participative innovacteurs ,felicitation,positif
675038736711860000,Renovat Nimbona,positif PierreNkurikiye felicitation a notre corps de securite et de defense pour leur bravoure,felicitation,positif
